datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-18,TUN,ar,252,64,4,184,5,19,7,34,7,26,0,19,0,0,2,5,0,0,0,2,13,7,0,0,14217,12084,2146577,0,0,3776,6,110,1,135,-0.1882,5.2899,5.2258,4.3248,-0.0539,-0.0500,-0.0363,0.0190,0.0701,0.4595,,0.3500,,0.3500,,,,,
2020-02-19,TUN,ar,193,42,2,149,9,3,6,34,5,26,0,3,0,2,3,1,0,0,0,1,2,4,0,0,17327,22351,5234785,0,0,167,3,77,0,113,0.0016,5.4293,5.3518,4.2901,-0.0397,,-0.0230,0.0333,0.0652,0.5633,,0.6667,,0.6667,,,,,
2020-02-20,TUN,ar,167,31,7,129,3,13,0,18,3,14,0,13,0,0,0,0,0,0,0,1,9,0,0,0,34437,0,2041165,0,0,107,3,77,0,87,-0.2317,5.3929,5.3155,4.3070,,,-0.0385,0.0333,0.0754,0.0000,,0.0000,,0.0000,,,,,
2020-02-21,TUN,ar,267,85,8,174,8,18,2,44,9,34,1,17,0,0,1,1,0,1,0,1,6,1,0,0,120525,18547,5445042,14173,0,605,8,125,0,134,-0.1335,5.4136,5.3798,4.2245,-0.0145,-0.0238,-0.0362,0.0125,0.0726,0.1334,0.0000,0.1429,,0.1429,,,,,
2020-02-22,TUN,ar,266,88,5,173,11,31,3,49,10,35,2,29,0,0,2,1,0,0,0,4,19,2,1,0,95712,18501,5355212,0,0,1913,3,101,0,162,-0.1900,5.2517,5.2278,4.2168,-0.0407,-0.0491,-0.0410,0.0318,0.0789,0.1620,,0.0952,0.0000,0.0909,,,,,
2020-02-23,TUN,ar,390,124,16,250,16,30,6,56,9,44,0,30,0,2,4,0,0,0,0,3,18,4,0,2,59616,11036,8058734,0,0,10644,8,131,0,251,-0.2833,5.1372,5.1890,4.3509,-0.0280,0.0232,-0.0396,-0.0084,0.0733,0.1562,,0.1818,1.0000,0.2500,,,,,
2020-02-24,TUN,ar,703,213,24,466,34,41,13,130,30,92,1,40,0,2,9,1,1,1,0,7,16,10,0,0,114115,18074,15265010,15473,0,42192,17,251,1,434,-0.0768,5.4077,5.3814,4.2764,-0.0235,-0.0491,-0.0391,0.0194,0.0742,0.1367,0.0000,0.3846,,0.3846,,,,,
2020-02-25,TUN,ar,894,267,26,601,49,45,19,148,29,106,0,45,0,2,12,5,0,0,0,8,31,17,1,1,110503,25556,18612401,0,0,19231,16,342,0,536,-0.1227,5.3202,5.3374,4.3089,-0.0424,-0.0593,-0.0445,0.0097,0.0699,0.1878,,0.3542,0.5000,0.3600,,,,,
2020-02-26,TUN,ar,869,235,48,586,43,44,9,135,27,106,1,43,3,1,2,3,0,2,0,10,25,7,3,0,151227,8801,9481157,18262,0,18311,10,382,1,476,-0.1908,5.2449,5.2335,4.2909,-0.0066,-0.0022,-0.0427,0.0024,0.0735,0.0550,0.0000,0.2188,0.0000,0.2000,,,,,
2020-02-27,TUN,ar,1186,245,27,914,41,36,48,127,31,92,1,35,8,2,36,2,0,0,1,7,20,40,1,1,43467,47354,11612503,0,430,113988,19,428,1,738,-0.3917,5.0305,5.1429,4.2908,-0.0519,-0.0407,-0.0457,-0.0091,0.0747,0.5214,1.0000,0.6667,0.5000,0.6613,,,,,
2020-02-28,TUN,ar,997,217,31,749,26,49,49,130,22,94,2,47,0,10,33,3,3,2,0,3,30,38,1,0,130621,36794,9417580,16338,0,3203,5,388,1,603,-0.0892,5.3292,5.3164,4.3344,-0.0318,0.0040,-0.0423,-0.0061,0.0757,0.2198,0.0000,0.5588,0.0000,0.5507,,,,,
2020-02-29,TUN,ar,957,201,36,720,8,62,34,119,50,63,1,61,0,6,23,5,0,1,0,4,44,26,0,2,99458,53286,9914369,2101,0,5213,6,444,0,507,-0.0744,5.4301,5.3373,4.3779,-0.0462,-0.0531,-0.0378,0.0023,0.0675,0.3489,0.0000,0.3714,1.0000,0.3889,,,,,
