date,iso,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_risk_index,info_risk_index_T,info_risk_index_RE,info_risk_index_RT,info_dyn_iri,info_dyn_iri_RE,info_dyn_iri_RT,eco_open_close_fraction,epi_cases,epi_cases_new,epi_deaths,epi_deaths_new,epi_tests,epi_tests_new
2020-08-23,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-25,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,USG,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-28,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-08-30,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,USG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-09-01,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-09-03,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-09-05,USG,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-09-06,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-07,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-12,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-13,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,USG,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-09-15,USG,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,
2020-09-16,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-09-19,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-20,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,USG,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-09-22,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-09-27,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-09-28,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-09-29,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-10-03,USG,8.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-10-04,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-10-05,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-10-08,USG,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-10-09,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-10,USG,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-10-11,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,USG,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
2020-10-13,USG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
