datetime,iso,local_languages,info_tweets,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-07-30,ABW,,49.000,0.000,3.000,1.000,4.000,0.000,0.000,0.000,3145.000,2228.000,1701.000,0.000,0.000,0.000,0.000,19.000,0.000,30.000,-0.211,5.033,5.136,4.315,,,-0.047,-0.011,0.067,0.415,,,119.000,0.000,3.000,0.000
2020-07-30,AFG,"fa,ps",945.000,18.000,32.000,13.000,105.000,0.000,0.000,3.000,34897.000,7525.000,1078663.000,0.000,0.000,134508.000,25.000,390.000,0.000,530.000,-0.027,5.412,5.370,4.332,-0.045,-0.008,-0.045,-0.006,0.075,0.177,,,36471.000,0.000,1271.000,0.000
2020-07-30,AGO,pt,1801.000,491.000,54.000,31.000,112.000,4.000,1.000,31.000,107799.000,67611.000,240722.000,18807.000,8007.000,66415.000,0.000,761.000,0.000,1040.000,0.006,5.426,5.388,4.311,-0.040,-0.015,-0.042,0.017,0.075,0.385,0.299,,1000.000,50.000,47.000,6.000
2020-07-30,AIA,,71.000,0.000,5.000,0.000,9.000,0.000,0.000,0.000,8820.000,0.000,8664.000,0.000,0.000,0.000,0.000,29.000,0.000,42.000,-0.204,5.397,5.315,4.318,-0.023,0.049,-0.043,-0.009,0.073,0.000,,,3.000,0.000,0.000,0.000
2020-07-30,ALB,sq,892.000,0.000,34.000,19.000,93.000,0.000,0.000,0.000,436154.000,97407.000,340281.000,0.000,0.000,0.000,11.000,409.000,4.000,468.000,-0.059,5.474,5.405,4.318,-0.035,-0.013,-0.038,0.002,0.071,0.183,,,5105.000,108.000,150.000,2.000
2020-07-30,ALD,,17.000,0.000,2.000,0.000,1.000,0.000,0.000,0.000,1722.000,0.000,376.000,0.000,0.000,0.000,0.000,7.000,0.000,10.000,-0.216,4.867,5.082,4.274,,,-0.051,,0.088,0.000,,,,,,
2020-07-30,AND,,149.000,0.000,12.000,3.000,19.000,0.000,0.000,0.000,240730.000,3456.000,466284.000,0.000,0.000,0.000,9.000,58.000,0.000,82.000,0.058,5.423,5.344,4.228,0.041,0.048,-0.041,0.033,0.070,0.014,,,918.000,11.000,52.000,0.000
2020-07-30,ARE,ar,2033.000,21.000,72.000,36.000,112.000,1.000,0.000,2.000,6301947.000,174467.000,2269217.000,3463.000,0.000,195.000,67.000,862.000,40.000,1064.000,0.163,5.265,5.132,4.249,-0.046,-0.020,-0.048,0.005,0.076,0.027,0.000,,59921.000,375.000,347.000,0.000
2020-07-30,ARG,es,42232.000,36245.000,955.000,266.000,5888.000,546.000,172.000,5198.000,59604266.000,25011256.000,234842412.000,56772153.000,23895510.000,205614099.000,678.000,16830.000,228.000,24496.000,0.161,5.486,5.425,4.314,-0.039,-0.019,-0.041,0.006,0.074,0.296,0.296,0.011,173342.000,5939.000,3200.000,118.000
2020-07-30,ARM,hy,230.000,13.000,13.000,5.000,29.000,0.000,0.000,6.000,33802.000,1806.000,107280.000,0.000,0.000,33224.000,7.000,101.000,1.000,121.000,-0.013,5.428,5.353,4.242,-0.046,-0.019,-0.049,-0.012,0.080,0.051,,,38196.000,259.000,728.000,5.000
2020-07-30,ASM,,252.000,0.000,23.000,7.000,14.000,0.000,0.000,0.000,36004.000,5699.000,14240.000,0.000,0.000,0.000,1.000,83.000,0.000,168.000,-0.158,5.342,5.336,4.287,-0.038,-0.024,-0.045,-0.004,0.075,0.137,,,,,,
2020-07-30,ATA,,604.000,0.000,29.000,9.000,43.000,0.000,0.000,0.000,134765.000,18638.000,80955.000,0.000,0.000,0.000,0.000,252.000,1.000,351.000,-0.080,5.415,5.382,4.295,-0.047,-0.015,-0.047,-0.007,0.075,0.121,,,,,,
2020-07-30,ATC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,ATF,,33.000,0.000,3.000,2.000,3.000,0.000,0.000,0.000,1083.000,722.000,1083.000,0.000,0.000,0.000,0.000,1.000,0.000,32.000,-0.014,5.274,5.421,4.379,-0.041,-0.049,-0.045,0.033,0.074,0.400,,,,,,
2020-07-30,ATG,,156.000,0.000,5.000,3.000,8.000,0.000,0.000,0.000,9364.000,139673.000,3859.000,0.000,0.000,0.000,2.000,51.000,0.000,103.000,-0.031,5.537,5.455,4.309,-0.037,0.013,-0.034,0.014,0.075,0.937,,,91.000,5.000,3.000,0.000
2020-07-30,AUS,en,56481.000,53182.000,4746.000,780.000,3802.000,4415.000,684.000,3298.000,104984381.000,3646566.000,28205273.000,103857339.000,2864182.000,27157475.000,1945.000,21928.000,984.000,31624.000,-0.079,5.395,5.357,4.221,-0.042,-0.022,-0.046,-0.005,0.077,0.034,0.027,0.004,15582.000,278.000,176.000,9.000
2020-07-30,AUT,de,2913.000,546.000,143.000,48.000,345.000,12.000,1.000,177.000,833590.000,181117.000,2248540.000,43340.000,765.000,1655033.000,48.000,1281.000,27.000,1557.000,-0.038,5.450,5.409,4.269,-0.040,-0.029,-0.044,0.000,0.074,0.178,0.017,-0.028,20846.000,164.000,716.000,3.000
2020-07-30,AZE,az,1027.000,0.000,45.000,28.000,91.000,0.000,0.000,0.000,70953.000,101980.000,248872.000,0.000,0.000,0.000,0.000,508.000,2.000,517.000,-0.129,5.338,5.347,4.302,-0.037,-0.018,-0.044,0.010,0.072,0.590,,,31221.000,363.000,438.000,8.000
2020-07-30,BDI,fr,207.000,46.000,2.000,0.000,16.000,0.000,0.000,3.000,747.000,0.000,4564492.000,0.000,0.000,52191.000,16.000,71.000,0.000,120.000,0.133,5.732,5.504,4.202,-0.040,0.004,-0.036,0.033,0.062,0.000,,,387.000,9.000,1.000,0.000
2020-07-30,BEL,"nl,fr,de",8557.000,2962.000,637.000,144.000,1043.000,201.000,28.000,566.000,14197842.000,1020406.000,17924243.000,8849554.000,64672.000,13832551.000,287.000,3709.000,73.000,4488.000,-0.027,5.428,5.379,4.262,-0.041,-0.023,-0.044,0.002,0.076,0.067,0.007,-0.030,68550.000,539.000,9840.000,3.000
2020-07-30,BEN,fr,631.000,159.000,37.000,9.000,50.000,5.000,1.000,24.000,140742.000,76474.000,154444.000,3763.000,248.000,37340.000,1.000,263.000,1.000,366.000,-0.016,5.516,5.411,4.265,-0.046,-0.009,-0.049,0.006,0.077,0.352,0.062,,1770.000,0.000,35.000,0.000
2020-07-30,BFA,fr,688.000,68.000,26.000,14.000,44.000,2.000,1.000,9.000,70084.000,218157.000,17413634.000,12707.000,854.000,20328.000,9.000,308.000,1.000,370.000,-0.028,5.462,5.441,4.261,-0.037,-0.006,-0.039,0.007,0.068,0.757,0.063,,1117.000,11.000,53.000,0.000
2020-07-30,BGD,bn,1517.000,19.000,83.000,18.000,328.000,0.000,0.000,11.000,127770.000,53941.000,18002490.000,0.000,0.000,901867.000,32.000,660.000,2.000,823.000,0.038,5.554,5.476,4.295,-0.028,-0.019,-0.041,0.007,0.071,0.297,,,232194.000,3009.000,3035.000,35.000
2020-07-30,BGR,bg,714.000,32.000,35.000,19.000,90.000,0.000,0.000,23.000,127082.000,44408.000,256396.000,0.000,0.000,90008.000,3.000,305.000,3.000,403.000,-0.086,5.360,5.343,4.292,-0.038,-0.010,-0.043,-0.002,0.073,0.259,,,11155.000,284.000,368.000,13.000
2020-07-30,BHR,ar,382.000,9.000,4.000,4.000,35.000,0.000,0.000,2.000,1034.000,2458.000,165268.000,0.000,0.000,58299.000,11.000,161.000,3.000,207.000,0.087,5.517,5.367,4.280,-0.012,-0.052,-0.049,-0.025,0.084,0.704,,,40311.000,390.000,144.000,3.000
2020-07-30,BHS,en,968.000,890.000,32.000,25.000,65.000,28.000,21.000,59.000,43547.000,52058.000,194370.000,40477.000,49513.000,185183.000,2.000,474.000,2.000,490.000,-0.041,5.436,5.369,4.329,-0.041,-0.004,-0.043,0.000,0.070,0.545,0.550,,484.000,37.000,11.000,0.000
2020-07-30,BIH,"bs,hr,sr",532.000,0.000,26.000,11.000,54.000,0.000,0.000,0.000,44486.000,81003.000,854516.000,0.000,0.000,0.000,19.000,184.000,14.000,315.000,0.021,5.457,5.421,4.320,-0.048,-0.031,-0.043,0.011,0.072,0.645,,,10766.000,0.000,297.000,0.000
2020-07-30,BJN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,BLM,,533.000,0.000,15.000,4.000,24.000,0.000,0.000,0.000,14710.000,1728.000,35127.000,0.000,0.000,0.000,2.000,244.000,0.000,287.000,-0.100,5.472,5.412,4.316,-0.062,-0.038,-0.042,-0.009,0.069,0.105,,,,,,
2020-07-30,BLR,"be,ru",232.000,11.000,4.000,1.000,16.000,0.000,0.000,4.000,1826.000,165.000,381006.000,0.000,0.000,370208.000,5.000,98.000,0.000,129.000,-0.135,5.423,5.385,4.402,-0.074,-0.032,-0.043,-0.005,0.071,0.083,,,67518.000,152.000,548.000,5.000
2020-07-30,BLZ,en,138.000,118.000,12.000,6.000,20.000,12.000,6.000,12.000,4319.000,14396.000,36128.000,4319.000,14396.000,18131.000,2.000,82.000,0.000,54.000,0.026,5.509,5.398,4.321,-0.018,0.032,-0.037,0.022,0.077,0.769,0.769,,48.000,0.000,2.000,0.000
2020-07-30,BMU,,72.000,0.000,0.000,2.000,5.000,0.000,0.000,0.000,0.000,4191.000,11006.000,0.000,0.000,0.000,0.000,45.000,0.000,27.000,-0.059,5.446,5.372,4.291,-0.038,-0.026,-0.047,-0.016,0.073,1.000,,,156.000,0.000,9.000,0.000
2020-07-30,BOL,"es,qu,ay",3020.000,2177.000,47.000,32.000,483.000,22.000,18.000,410.000,183153.000,61330.000,10680131.000,94565.000,36931.000,10577762.000,54.000,1391.000,2.000,1573.000,0.143,5.535,5.470,4.317,-0.041,-0.008,-0.041,-0.000,0.072,0.251,0.281,,73534.000,1207.000,2808.000,88.000
2020-07-30,BRA,pt,86438.000,67029.000,1168.000,710.000,8415.000,641.000,466.000,6660.000,103925587.000,21557465.000,283735879.000,91260210.000,19655831.000,263841365.000,966.000,35795.000,311.000,49366.000,0.038,5.480,5.416,4.326,-0.038,-0.019,-0.043,0.004,0.075,0.172,0.177,-0.006,2552265.000,69074.000,90134.000,1595.000
2020-07-30,BRB,en,348.000,282.000,5.000,3.000,15.000,3.000,2.000,11.000,4569.000,17377.000,789555.000,3230.000,16432.000,141123.000,6.000,149.000,0.000,193.000,-0.085,5.367,5.398,4.329,-0.066,-0.029,-0.034,0.001,0.066,0.792,0.836,,110.000,0.000,7.000,0.000
2020-07-30,BRN,ms,219.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,40468.000,0.000,0.000,0.000,1.000,96.000,0.000,122.000,0.115,5.748,5.465,4.293,,,-0.043,0.012,0.072,,,,141.000,0.000,3.000,0.000
2020-07-30,BTN,dz,68.000,0.000,4.000,2.000,3.000,0.000,0.000,0.000,3014.000,3244.000,8062.000,0.000,0.000,0.000,3.000,26.000,3.000,36.000,-0.036,5.560,5.328,4.125,-0.054,,-0.050,-0.006,0.073,0.518,,,101.000,2.000,0.000,0.000
2020-07-30,BWA,"en,tn",1157.000,989.000,20.000,10.000,61.000,18.000,9.000,45.000,35788.000,24477.000,148290.000,31699.000,21326.000,114716.000,4.000,433.000,0.000,720.000,0.013,5.527,5.455,4.201,-0.034,-0.024,-0.039,0.014,0.066,0.406,0.402,,804.000,65.000,2.000,0.000
2020-07-30,CAF,fr,446.000,23.000,20.000,4.000,33.000,1.000,0.000,2.000,38326.000,6453.000,41448.000,10287.000,0.000,716.000,2.000,175.000,0.000,269.000,-0.008,5.466,5.415,4.310,-0.058,-0.013,-0.048,-0.008,0.076,0.144,0.000,,4605.000,6.000,59.000,0.000
2020-07-30,CAN,"en,fr",50568.000,47281.000,3154.000,1220.000,3989.000,2836.000,1120.000,3586.000,35848548.000,4199911.000,56851562.000,34790317.000,4044873.000,55683742.000,1501.000,20255.000,642.000,28170.000,-0.016,5.489,5.428,4.239,-0.040,-0.020,-0.045,-0.000,0.076,0.105,0.104,0.011,115456.000,476.000,8917.000,5.000
2020-07-30,CHE,"de,fr,it,rm",5607.000,1415.000,268.000,74.000,830.000,31.000,4.000,266.000,1011107.000,225299.000,57068887.000,41311.000,6504.000,3042486.000,251.000,2132.000,75.000,3149.000,-0.025,5.417,5.402,4.296,-0.032,-0.017,-0.044,0.003,0.075,0.182,0.136,,34714.000,192.000,1702.000,0.000
2020-07-30,CHL,es,15081.000,12637.000,261.000,104.000,1449.000,129.000,53.000,1195.000,1296092.000,645257.000,136332810.000,543469.000,243618.000,131800131.000,285.000,5713.000,91.000,8992.000,0.179,5.470,5.418,4.317,-0.039,-0.026,-0.042,0.002,0.074,0.332,0.310,,351575.000,1775.000,9278.000,38.000
2020-07-30,CHN,zh,3299.000,42.000,165.000,39.000,237.000,3.000,1.000,2.000,436119.000,174938.000,100587675.000,3443.000,14915.000,290.000,156.000,1337.000,19.000,1787.000,-0.004,5.472,5.408,4.288,-0.032,-0.026,-0.043,0.004,0.075,0.286,0.812,-0.006,87213.000,223.000,4659.000,2.000
2020-07-30,CIV,fr,794.000,134.000,28.000,21.000,87.000,1.000,1.000,13.000,36623.000,113798.000,296596.000,7376.000,77.000,16776.000,6.000,366.000,4.000,418.000,-0.049,5.449,5.373,4.295,-0.035,-0.025,-0.047,0.007,0.077,0.757,0.010,,15813.000,100.000,99.000,1.000
2020-07-30,CLP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,CMR,"fr,en",1145.000,901.000,33.000,21.000,94.000,27.000,17.000,75.000,160502.000,43992.000,736105.000,155513.000,43162.000,591857.000,20.000,404.000,3.000,718.000,-0.061,5.482,5.432,4.290,-0.052,-0.028,-0.040,0.007,0.074,0.215,0.217,,17255.000,547.000,387.000,2.000
2020-07-30,CNM,,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.000,0.000,2.000,0.603,6.266,5.865,4.278,,,-0.027,,0.075,,,,,,,
2020-07-30,COD,fr,1373.000,608.000,44.000,6.000,173.000,12.000,0.000,126.000,76582.000,27767.000,6452907.000,16867.000,0.000,6374161.000,37.000,568.000,1.000,767.000,-0.031,5.414,5.379,4.289,-0.036,0.007,-0.039,0.002,0.071,0.266,0.000,,8931.000,58.000,213.000,5.000
2020-07-30,COG,fr,301.000,58.000,9.000,5.000,21.000,5.000,0.000,10.000,26661.000,15996.000,40680.000,18521.000,0.000,8118.000,9.000,107.000,1.000,184.000,-0.115,5.549,5.452,4.183,-0.045,-0.031,-0.034,0.010,0.067,0.375,0.000,,3200.000,0.000,54.000,0.000
2020-07-30,COK,,7.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,2169.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,6.000,-0.090,5.307,5.131,4.422,-0.071,,-0.048,-0.052,0.076,0.000,,,,,,
2020-07-30,COL,es,41914.000,35786.000,506.000,244.000,3213.000,244.000,129.000,2456.000,2719596.000,583874.000,322726439.000,820950.000,238195.000,305751207.000,662.000,16121.000,208.000,24923.000,0.155,5.451,5.405,4.296,-0.040,-0.022,-0.040,0.008,0.072,0.177,0.225,,276055.000,8670.000,9454.000,380.000
2020-07-30,COM,"ar,fr",7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,4.000,0.405,6.517,5.920,4.107,,,-0.059,,0.083,,,,378.000,38.000,7.000,0.000
2020-07-30,CPV,pt,92.000,23.000,3.000,3.000,15.000,0.000,0.000,6.000,20648.000,1103.000,6962.000,0.000,0.000,3487.000,0.000,40.000,0.000,52.000,0.360,5.361,5.319,4.201,,0.014,-0.028,-0.024,0.077,0.051,,,2373.000,19.000,23.000,1.000
2020-07-30,CRI,es,2347.000,1659.000,60.000,28.000,367.000,17.000,13.000,278.000,263514.000,96338.000,22232872.000,32581.000,8663.000,21861839.000,45.000,918.000,11.000,1373.000,0.111,5.465,5.414,4.260,-0.023,-0.006,-0.036,0.011,0.070,0.268,0.210,,16800.000,456.000,133.000,8.000
2020-07-30,CSI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,CUB,es,4061.000,3282.000,42.000,56.000,647.000,16.000,29.000,508.000,116824.000,335536.000,3738465.000,45394.000,64823.000,2510051.000,46.000,1393.000,9.000,2613.000,0.080,5.437,5.429,4.310,-0.040,-0.013,-0.039,0.014,0.072,0.742,0.588,,2588.000,33.000,87.000,0.000
2020-07-30,CUW,,38.000,0.000,0.000,2.000,3.000,0.000,0.000,0.000,0.000,115.000,272.000,0.000,0.000,0.000,0.000,23.000,0.000,15.000,0.078,5.427,5.343,4.232,-0.042,0.000,-0.055,-0.050,0.089,1.000,,,29.000,0.000,1.000,0.000
2020-07-30,CYM,,254.000,0.000,16.000,9.000,22.000,0.000,0.000,0.000,34430.000,7491.000,29812.000,0.000,0.000,0.000,0.000,101.000,0.000,153.000,-0.122,5.265,5.327,4.288,-0.034,-0.029,-0.047,-0.013,0.077,0.179,,,203.000,0.000,1.000,0.000
2020-07-30,CYN,,111.000,0.000,4.000,2.000,34.000,0.000,0.000,0.000,9286.000,6234.000,324969.000,0.000,0.000,0.000,2.000,44.000,1.000,64.000,0.136,5.609,5.493,4.239,-0.012,0.017,-0.042,0.033,0.070,0.402,,,,,,
2020-07-30,CYP,"el,tr",938.000,52.000,40.000,35.000,92.000,0.000,0.000,32.000,243377.000,1192821.000,1356584.000,0.000,0.000,730361.000,6.000,439.000,13.000,480.000,-0.072,5.399,5.363,4.271,-0.034,-0.009,-0.044,0.006,0.074,0.831,,,1080.000,13.000,19.000,0.000
2020-07-30,CZE,cs,913.000,168.000,56.000,16.000,98.000,12.000,1.000,43.000,209755.000,29083.000,984706.000,56800.000,12265.000,573982.000,23.000,425.000,11.000,454.000,-0.081,5.407,5.367,4.293,-0.043,-0.029,-0.045,-0.003,0.075,0.122,0.178,,16093.000,294.000,374.000,1.000
2020-07-30,DEU,de,20289.000,5258.000,1150.000,428.000,1949.000,276.000,23.000,729.000,28389335.000,2763737.000,19282686.000,20271792.000,1339327.000,13286465.000,449.000,8742.000,134.000,10964.000,-0.054,5.412,5.381,4.288,-0.044,-0.030,-0.043,-0.000,0.075,0.089,0.062,-0.030,207828.000,902.000,9134.000,6.000
2020-07-30,DJI,"fr,ar,so",173.000,97.000,17.000,12.000,15.000,10.000,12.000,13.000,41470.000,48136.000,46155.000,40100.000,48136.000,44905.000,0.000,42.000,3.000,128.000,0.080,5.502,5.342,4.213,-0.059,-0.025,-0.043,-0.007,0.074,0.537,0.546,,5081.000,13.000,58.000,0.000
2020-07-30,DMA,,20.000,0.000,0.000,2.000,1.000,0.000,0.000,0.000,0.000,1374.000,330.000,0.000,0.000,0.000,0.000,2.000,0.000,18.000,0.143,5.631,5.404,4.299,,,-0.034,,0.062,1.000,,,18.000,0.000,0.000,0.000
2020-07-30,DNK,da,1755.000,150.000,133.000,69.000,138.000,3.000,3.000,21.000,168155.000,95163.000,379956.000,2353.000,1202.000,203954.000,14.000,766.000,2.000,973.000,-0.049,5.443,5.389,4.280,-0.046,-0.017,-0.044,-0.004,0.073,0.361,0.338,,13634.000,57.000,614.000,1.000
2020-07-30,DOM,es,3505.000,2783.000,80.000,30.000,583.000,46.000,26.000,515.000,290443.000,70718.000,53918994.000,222127.000,66686.000,53628461.000,118.000,1197.000,27.000,2163.000,0.212,5.473,5.416,4.309,-0.041,-0.022,-0.047,0.001,0.075,0.196,0.231,,66182.000,1492.000,1123.000,22.000
2020-07-30,DZA,ar,447.000,17.000,21.000,8.000,61.000,0.000,0.000,1.000,37379.000,905378.000,6215594.000,0.000,0.000,2.000,9.000,184.000,2.000,252.000,-0.000,5.431,5.368,4.322,-0.015,-0.032,-0.035,0.009,0.072,0.960,,,29229.000,614.000,1186.000,12.000
2020-07-30,ECU,es,11413.000,10543.000,131.000,153.000,1602.000,90.000,135.000,1508.000,307646.000,84147.000,82558138.000,265870.000,57430.000,82446620.000,151.000,4320.000,24.000,6918.000,0.201,5.494,5.443,4.278,-0.046,-0.022,-0.043,0.008,0.078,0.215,0.178,,83193.000,914.000,5623.000,39.000
2020-07-30,EGY,ar,1517.000,56.000,77.000,40.000,148.000,1.000,0.000,25.000,1021660.000,144109.000,22188105.000,299.000,0.000,21152689.000,40.000,543.000,6.000,928.000,-0.054,5.480,5.415,4.308,-0.042,-0.015,-0.041,0.002,0.071,0.124,0.000,,93356.000,409.000,4728.000,37.000
2020-07-30,ERI,"ti,ar,en",50.000,26.000,1.000,1.000,2.000,1.000,1.000,0.000,255.000,1882.000,447.000,255.000,1882.000,0.000,2.000,19.000,0.000,29.000,-0.046,5.596,5.475,4.462,-0.078,-0.065,-0.040,-0.015,0.064,0.881,0.881,,265.000,0.000,0.000,0.000
2020-07-30,ESB,,22.000,0.000,4.000,2.000,2.000,0.000,0.000,0.000,2582.000,199.000,199.000,0.000,0.000,0.000,0.000,11.000,0.000,11.000,0.065,5.523,5.442,4.305,-0.064,-0.056,-0.043,-0.009,0.081,0.072,,,,,,
2020-07-30,ESP,"ast,ca,es,eu,gl",66497.000,54127.000,2583.000,678.000,8364.000,1635.000,463.000,7021.000,69933042.000,4396044.000,163702658.000,63600151.000,3388245.000,155763412.000,1443.000,26878.000,439.000,37737.000,0.164,5.457,5.421,4.281,-0.035,-0.022,-0.041,0.009,0.075,0.059,0.051,-0.027,285430.000,2789.000,28443.000,2.000
2020-07-30,EST,et,564.000,10.000,27.000,12.000,48.000,1.000,0.000,0.000,273747.000,115033.000,1049591.000,69.000,0.000,0.000,11.000,208.000,4.000,341.000,-0.090,5.423,5.370,4.253,-0.032,-0.028,-0.044,0.002,0.074,0.296,0.000,,2042.000,4.000,69.000,0.000
2020-07-30,ETH,"am,om",964.000,2.000,33.000,15.000,90.000,0.000,0.000,0.000,117478.000,38302.000,683613.000,0.000,0.000,0.000,31.000,343.000,9.000,581.000,0.016,5.479,5.428,4.232,-0.035,-0.022,-0.046,0.002,0.076,0.246,,,15810.000,610.000,253.000,14.000
2020-07-30,FIN,"fi,sv,se",2509.000,334.000,111.000,47.000,207.000,4.000,2.000,18.000,386353.000,40901.000,1049863.000,31824.000,2906.000,31887.000,35.000,1028.000,18.000,1428.000,-0.040,5.450,5.389,4.303,-0.040,-0.015,-0.045,-0.007,0.077,0.096,0.084,-0.021,7414.000,10.000,329.000,0.000
2020-07-30,FJI,en,457.000,388.000,30.000,8.000,32.000,25.000,5.000,27.000,24412.000,12067.000,33458.000,19861.000,5968.000,31217.000,3.000,145.000,2.000,307.000,-0.061,5.394,5.369,4.276,-0.037,0.013,-0.040,0.005,0.074,0.331,0.231,,27.000,0.000,0.000,0.000
2020-07-30,FLK,,23.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,227.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,18.000,0.121,5.671,5.541,4.199,,,-0.055,-0.046,0.086,0.000,,,13.000,0.000,0.000,0.000
2020-07-30,FRA,fr,39319.000,22283.000,2094.000,545.000,3841.000,1105.000,203.000,2511.000,90536926.000,1586435.000,144295366.000,86561040.000,574615.000,128655540.000,793.000,17079.000,160.000,21287.000,-0.043,5.413,5.376,4.301,-0.043,-0.025,-0.044,0.003,0.075,0.017,0.007,-0.020,185196.000,1392.000,30238.000,15.000
2020-07-30,FRO,,115.000,0.000,5.000,1.000,7.000,0.000,0.000,0.000,3098.000,3217.000,1810.000,0.000,0.000,0.000,0.000,39.000,0.000,76.000,-0.039,5.582,5.474,4.274,-0.079,-0.047,-0.036,0.020,0.068,0.509,,,220.000,0.000,0.000,0.000
2020-07-30,FSM,,38.000,0.000,2.000,0.000,2.000,0.000,0.000,0.000,2178.000,0.000,1856.000,0.000,0.000,0.000,0.000,17.000,0.000,21.000,-0.138,5.513,5.420,4.019,-0.103,-0.024,-0.046,-0.028,0.074,0.000,,,,,,
2020-07-30,GAB,fr,314.000,59.000,7.000,5.000,33.000,0.000,0.000,14.000,7423.000,14143.000,88164.000,0.000,0.000,8395.000,1.000,119.000,0.000,194.000,-0.001,5.514,5.447,4.293,-0.063,0.003,-0.036,0.011,0.070,0.656,,,7352.000,163.000,49.000,0.000
2020-07-30,GBR,"en,ga,cy,gd,kw",145876.000,137778.000,10997.000,2911.000,10917.000,10203.000,2670.000,9805.000,1002448899.000,137091926.000,218305315.000,942107189.000,135672811.000,215001037.000,3691.000,59835.000,1465.000,80885.000,-0.049,5.430,5.399,4.239,-0.034,-0.020,-0.045,0.000,0.076,0.120,0.126,-0.023,301455.000,763.000,45961.000,83.000
2020-07-30,GEO,ka,97.000,3.000,8.000,3.000,13.000,0.000,0.000,2.000,6546.000,8920.000,19688.000,0.000,0.000,762.000,0.000,49.000,0.000,48.000,0.054,5.381,5.423,4.263,,0.049,-0.044,0.000,0.076,0.577,,,1155.000,0.000,17.000,1.000
2020-07-30,GGY,,52.000,0.000,5.000,0.000,5.000,0.000,0.000,0.000,3664.000,0.000,4281.000,0.000,0.000,0.000,0.000,21.000,0.000,31.000,-0.018,5.633,5.448,4.299,-0.047,-0.044,-0.053,-0.055,0.077,0.000,,,252.000,0.000,13.000,0.000
2020-07-30,GHA,en,3127.000,2578.000,59.000,25.000,575.000,49.000,21.000,529.000,116993.000,41859.000,20429964.000,86997.000,36956.000,19816664.000,68.000,1232.000,21.000,1806.000,0.038,5.533,5.406,4.291,-0.039,-0.034,-0.041,0.017,0.072,0.264,0.298,,35142.000,736.000,175.000,7.000
2020-07-30,GIB,,103.000,0.000,4.000,1.000,12.000,0.000,0.000,0.000,4784.000,1643.000,112408.000,0.000,0.000,0.000,6.000,37.000,0.000,60.000,0.112,5.592,5.512,4.328,-0.051,-0.071,-0.044,-0.000,0.070,0.256,,,186.000,0.000,0.000,0.000
2020-07-30,GIN,fr,399.000,75.000,13.000,24.000,50.000,2.000,0.000,22.000,7936.000,81734.000,180578.000,2890.000,0.000,91933.000,1.000,170.000,0.000,228.000,-0.100,5.355,5.302,4.326,-0.041,-0.024,-0.039,0.017,0.071,0.911,0.000,,7183.000,57.000,46.000,0.000
2020-07-30,GMB,en,97.000,90.000,12.000,1.000,18.000,12.000,1.000,18.000,9252.000,1548.000,26995.000,9252.000,1548.000,26995.000,0.000,23.000,0.000,74.000,0.367,5.829,5.579,4.186,,,-0.044,0.030,0.058,0.143,0.143,,326.000,0.000,8.000,0.000
2020-07-30,GNB,pt,80.000,16.000,4.000,0.000,5.000,1.000,0.000,1.000,1788.000,0.000,1261.000,44.000,0.000,44.000,0.000,39.000,0.000,41.000,0.029,5.592,5.474,4.278,-0.048,-0.047,-0.032,-0.055,0.077,0.000,0.000,,1954.000,0.000,26.000,0.000
2020-07-30,GNQ,"es,fr,pt",82.000,26.000,3.000,2.000,6.000,1.000,0.000,0.000,889.000,8189.000,9253.000,857.000,0.000,0.000,0.000,51.000,0.000,31.000,0.050,5.572,5.455,4.264,-0.079,-0.000,-0.024,0.011,0.074,0.902,0.000,,3071.000,0.000,51.000,0.000
