country;iso3;date;EPI_confirmed_cum;EPI_dead_cum;EPI_recovered_cum;ECO_price_open;ECO_price_high;ECO_price_low;ECO_price_close;EMO_Sentiment;EMO_Sentiment_stderr;EMO_VAD_V;EMO_VAD_A;EMO_VAD_D;EMO_VAD_V_stderr;EMO_VAD_A_stderr;EMO_VAD_D_stderr;EMO_Big5_O;EMO_Big5_C;EMO_Big5_E;EMO_Big5_A;EMO_Big5_N;EMO_Big5_O_stderr;EMO_Big5_C_stderr;EMO_Big5_E_stderr;EMO_Big5_A_stderr;EMO_Big5_N_stderr;TWI_num;TWI_num_en;TWI_num_unvhum;TWI_num_unvbot;TWI_num_verbot;TWI_num_verhum;TWI_num_unk;TWI_fol_all;TWI_fol_unvhum;TWI_fol_unvbot;TWI_fol_verbot;TWI_fol_verhum;TWI_fol_unk;FAC_reliable;FAC_unreliable;FAC_unknown
Denmark;DNK;2020-02-14;0;0;0;;;;;-0.2399058974358974;0.02957830452966087;5.206860111379206;5.246836559089303;4.326443086889859;0.04140586737987047;0.026439521625509176;0.02293527561456385;-0.007337544642857148;-0.008398775000000006;-0.031214178869047593;-0.0077553258699633735;0.0754740305627909;0.0009818790553209346;0.0011352469589899225;0.0019839678404450045;0.0011506954663968222;0.0016207975105657435;613.0;485.0;334.0;261.0;2.0;16.0;;1668699.0;508468.0;353903.0;3282.0;803046.0;;61.0;11.0;56.0
Denmark;DNK;2020-02-15;0;0;0;;;;;-0.1634058219178082;0.030579513096861882;5.268438125564072;5.261791801709469;4.3242548699789145;0.045985088527868666;0.032790220249081146;0.02446810073121644;-0.0005485113122171946;-0.0005555837104072399;-0.029825011349924564;0.00041597963800904953;0.0712934849475688;0.0003153435477869266;0.0005019613814833218;0.0022286617622573226;0.0006467510321416367;0.002213548921731152;547.0;378.0;285.0;247.0;4.0;11.0;;1555466.0;361387.0;395089.0;23524.0;775466.0;;55.0;10.0;59.0
Denmark;DNK;2020-02-16;0;0;0;;;;;-0.14482852348993278;0.032124382624469955;5.253709000497374;5.218152424611391;4.359092569786268;0.048578661584952325;0.03495271968044482;0.027260873822442046;-0.0015714416666666668;-0.0013000741666666668;-0.028427564999999967;0.0001402891666666666;0.07250855280357146;0.0006432734566998473;0.0005834018392397582;0.002299133490078634;0.0005398768863388722;0.0022700943147208608;629.0;469.0;378.0;244.0;3.0;4.0;;1446943.0;475348.0;371749.0;42236.0;557610.0;;152.0;6.0;42.0
Denmark;DNK;2020-02-17;0;0;0;;;;;-0.12693967741935486;0.030129827009863545;5.268995363726028;5.2814161308752245;4.318595010295241;0.0456290201828059;0.031393401647959215;0.025633553699168067;-0.0007004492753623189;-0.0007143526570048308;-0.022414654320987663;0.0007836409017713363;0.07382922280116556;0.0004840819366129467;0.0006367518806879095;0.0023034528076003088;0.0007768985627240997;0.002221411016308229;564.0;418.0;324.0;225.0;2.0;13.0;;1269078.0;432058.0;304562.0;1924.0;530534.0;;57.0;16.0;41.0
Denmark;DNK;2020-02-18;0;0;0;;;;;-0.2271742802303273;0.024971672933929184;5.408439969599546;5.3274943396601735;4.3528424743288925;0.030722182420949137;0.020791824828890467;0.015881769880846712;-0.0010240558464223387;-0.00018011910994764397;0.00468985689977561;0.010437388961605606;0.05295778173252697;0.00035916618913222264;0.0003152644904270562;0.002729632553316953;0.0008590533855651202;0.0020622688985270877;809.0;638.0;455.0;333.0;4.0;17.0;;2651383.0;474925.0;512409.0;13663.0;1650386.0;;41.0;7.0;118.0
Denmark;DNK;2020-02-19;0;0;0;;;;;-0.1651621052631584;0.027301460704463352;5.4456425326415285;5.322047309172289;4.330406258075022;0.02890103967375797;0.02079428465194651;0.015970413804969746;-0.0013395242424242427;-0.0006284843434343435;0.011440390952380957;0.012688723484848516;0.047498555538720635;0.0005447844993316522;0.00033387802564949904;0.0031230595916883906;0.0010519784548242818;0.002179946324395355;760.0;574.0;433.0;299.0;8.0;20.0;;1818848.0;479348.0;326132.0;8775.0;1004593.0;;50.0;9.0;155.0
Denmark;DNK;2020-02-20;0;0;0;;;;;-0.13009371257485025;0.02882394753047942;5.3866520731786345;5.341782471816816;4.262798900108389;0.04019633013317198;0.028322571978902183;0.02276377522281625;-0.0010526617647058825;-0.001240705882352941;-0.023520698389355717;0.002379413165266106;0.07118331118977886;0.0004238110652899391;0.0005011484717337306;0.002575524216131776;0.0006918804159584367;0.002436308044872438;603.0;434.0;333.0;250.0;2.0;18.0;;1888739.0;540257.0;473384.0;1020.0;874078.0;;44.0;8.0;72.0
Denmark;DNK;2020-02-21;0;0;0;;;;;-0.1451983193277312;0.027283537061245738;5.334162445118968;5.2898217348112935;4.297261544707422;0.04143137787853506;0.028029022664014528;0.022773103186354768;-0.0011966861471861474;-0.000201116883116883;-0.02860273759018756;-0.0004459329004329005;0.073765429734419;0.0004861644085085073;0.0007021876658256836;0.0021483557473130385;0.0006613226837215735;0.0018570441291723922;729.0;504.0;401.0;314.0;2.0;12.0;;1161961.0;553244.0;361589.0;918.0;246210.0;;82.0;19.0;62.0
Denmark;DNK;2020-02-22;0;0;0;;;;;-0.15565786350148392;0.028482516164358943;5.272271831234941;5.208113904007346;4.311135001875784;0.04724260819423512;0.032789634377404;0.02538160110477606;-0.0016142931286549707;-0.0008503399122807018;-0.03140403300438592;-0.0007623622076023392;0.07682582109788366;0.0007582526023732398;0.0007874630437905886;0.002143029710219461;0.0006925163989626707;0.0018144833205048668;729.0;459.0;432.0;283.0;1.0;13.0;;1775407.0;655370.0;450985.0;19732.0;649320.0;;70.0;11.0;101.0
Denmark;DNK;2020-02-23;0;0;0;;;;;-0.12950121457489885;0.024122467303534848;5.255746532116363;5.259165268332568;4.261218900130555;0.03583734324709558;0.025730243414453;0.01951230150638526;-0.002184686208010336;-0.0013031750000000002;-0.026255352886745013;-3.6574127906977e-05;0.07165539622176913;0.0006586222834330872;0.0004929310263451868;0.001863856606674632;0.0006675091516876772;0.001836410794152257;1068.0;662.0;617.0;433.0;7.0;11.0;;3301395.0;1027271.0;592701.0;34487.0;1646936.0;;90.0;16.0;123.0
Denmark;DNK;2020-02-24;0;0;0;;;;;-0.10289684343434363;0.018922624054399373;5.334675794619186;5.309410773624316;4.276617935132354;0.026810223373267102;0.0196085731967704;0.015203914253326588;-0.00166489465408805;-0.001019327358490566;-0.02911775890386356;0.0001394714465408803;0.07313915024558228;0.0004260603405070491;0.0003751048213355422;0.0014552751753641887;0.000418325385444521;0.0014512505510021;1786.0;1115.0;1004.0;743.0;7.0;32.0;;4027526.0;1330621.0;1102722.0;46000.0;1548183.0;;95.0;15.0;181.0
Denmark;DNK;2020-02-25;0;0;0;;;;;-0.1511439701173961;0.017229503652273697;5.2535194897598565;5.316206446069017;4.25776201637195;0.024460761889931484;0.016044321616161032;0.01378124662210722;-0.0028885430021367525;-0.0021275013354700853;-0.03137446947115385;-0.0008609078525641027;0.07034007184320283;0.0005569307620178499;0.0004737984860584213;0.0012742770197921294;0.0004540843233800081;0.0012621660934718324;2301.0;1262.0;1384.0;859.0;13.0;45.0;;6582098.0;1896266.0;1379834.0;270696.0;3035302.0;;241.0;37.0;234.0
Denmark;DNK;2020-02-26;0;0;0;;;;;-0.1722218884120171;0.017337555634548824;5.31023567730431;5.3267317878294325;4.336320711457545;0.02456495425782852;0.0171597470984575;0.01576094583579426;-0.0027349310661764718;-0.0014198949142156855;-0.028742030212975462;-0.00054423762254902;0.07224203941947029;0.0006004757771821621;0.0005332024192259748;0.0013710791837064247;0.0005069878147258721;0.0013527606385424686;2139.0;1195.0;1244.0;843.0;8.0;44.0;;5734258.0;1662217.0;1315800.0;22308.0;2733933.0;;117.0;27.0;226.0
Denmark;DNK;2020-02-27;1;0;0;;;;;-0.026556834532374125;0.01459706806827514;5.3983353148201445;5.330682775394458;4.2826135695602545;0.017735461149124245;0.012609588555282358;0.011089766570493069;-0.004065857438627625;-0.0036398606921029296;-0.03346449091139528;-0.0015500771749693664;0.07145114007267384;0.0005266113080209784;0.00043947081109508033;0.0010109445562456203;0.00043871199937535867;0.0010269649115900688;3393.0;2081.0;1905.0;1390.0;17.0;81.0;;9873535.0;2520138.0;2367491.0;75460.0;4910446.0;;22.0;4.0;69.0
Denmark;DNK;2020-02-28;1;0;0;;;;;-0.005237329931972804;0.01740235394809376;5.441877625726769;5.362692429794231;4.292108331410769;0.02226990785397016;0.015490314031119654;0.012248012747650987;-0.0036320519047619046;-0.001903099437229436;-0.02988529387548951;-0.0004572621212121214;0.07161372062591914;0.0005839934605193852;0.0005369006526511474;0.001233860710853225;0.0004768803845930722;0.0011731014267624903;2006.0;1396.0;1114.0;857.0;12.0;23.0;;4399345.0;1155253.0;1490528.0;64976.0;1688588.0;;;;
Denmark;DNK;2020-02-29;3;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Denmark;DNK;2020-03-01;4;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
