datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-11,AND,,190,53,7,130,0,7,0,23,12,11,0,7,0,0,0,0,0,0,0,0,664433,0,34598,0,0,0,0,70,16,104,0.2500,5.4270,5.4210,4.1610,-0.0420,-0.0010,-0.0470,-0.0130,0.0720,0.0000,,,,,,
2020-03-12,AND,,207,35,6,166,0,8,3,21,6,15,0,8,0,0,3,0,0,0,0,0,442188,1967,255501,0,0,0,0,88,16,103,0.1860,5.3530,5.3410,4.4050,-0.0710,-0.0580,-0.0520,-0.0490,0.0820,0.0040,,,,,,
2020-03-13,AND,,255,55,4,196,0,8,5,25,8,16,0,8,0,0,3,1,1,0,0,0,1552364,4786,254712,0,0,0,16,97,0,142,0.2070,5.5470,5.4340,4.2180,,,-0.0440,-0.0020,0.0730,0.0030,,,,,,
2020-03-14,AND,,277,62,5,210,0,14,4,30,10,19,0,14,0,0,3,1,0,0,0,0,450669,446119,67170,0,0,0,9,108,0,160,0.1750,5.3970,5.4630,4.2990,,-0.0200,-0.0460,-0.0560,0.0780,0.4970,,,2,1,0,0
2020-03-15,AND,,186,43,10,133,0,11,1,19,5,11,1,10,0,0,1,0,0,0,0,0,227061,5607,30613,0,0,0,7,60,0,119,0.2040,5.7220,5.5850,4.1630,,,-0.0340,0.0040,0.0640,0.0240,,,,,,
2020-03-16,AND,,230,51,11,168,0,10,5,13,4,8,0,10,0,0,5,0,0,0,0,0,446390,19101,268197,0,0,0,12,81,2,135,0.1510,5.4490,5.3950,4.1920,,,-0.0420,-0.0080,0.0770,0.0410,,,5,3,0,0
2020-03-17,AND,,190,33,6,151,0,7,3,19,4,15,0,7,0,0,3,0,0,0,0,0,228752,8220,28594,0,0,0,5,73,0,112,0.1770,5.5110,5.3990,4.3110,-0.0620,0.0490,-0.0480,-0.0090,0.0750,0.0350,,,14,9,0,0
2020-03-18,AND,,187,38,3,146,0,0,5,25,7,17,0,0,0,0,5,0,0,0,0,0,0,221668,39838,0,0,0,4,49,3,131,0.2030,5.3360,5.3250,4.1910,-0.0800,-0.0120,-0.0420,0.0070,0.0730,1.0000,,,14,0,0,0
2020-03-19,AND,,201,40,5,156,0,9,1,18,8,10,0,9,0,0,1,0,0,0,0,0,441077,127,75115,0,0,0,8,65,5,123,-0.0100,5.3460,5.3180,4.3010,-0.0720,-0.0450,-0.0390,0.0280,0.0760,0.0000,,,53,39,0,0
2020-03-20,AND,,185,35,4,146,0,4,2,19,9,10,1,3,0,0,1,1,0,0,0,0,3246,3147,242105,0,0,0,1,68,2,114,0.2620,5.6300,5.4270,4.2850,-0.0810,-0.0600,-0.0360,-0.0110,0.0720,0.4920,,,75,22,0,0
2020-03-21,AND,,195,36,7,152,0,6,2,19,5,13,1,5,0,0,2,0,0,0,0,0,5525,877,17476,0,0,0,5,80,1,109,0.2170,5.6080,5.5330,4.3050,-0.0410,-0.0370,-0.0300,0.0130,0.0720,0.1370,,,75,0,0,0
2020-03-22,AND,,190,37,11,142,0,7,3,14,5,9,0,7,0,0,3,0,0,0,0,0,878689,7881,235904,0,0,0,7,76,0,107,0.1950,5.6430,5.5840,4.2050,0.0130,0.0470,-0.0400,0.0120,0.0720,0.0090,,,88,13,0,0
2020-03-23,AND,,164,26,7,131,0,6,1,15,4,11,1,5,0,0,0,0,1,0,0,0,236816,275,923513,0,0,0,4,63,4,93,0.1620,5.5650,5.4840,4.2210,,,-0.0420,0.0330,0.0690,0.0010,,,113,25,0,0
