datetime,info_tweets,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_risk_index,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_A,info_vad_D,info_vad_V,info_big_5_A,info_big_5_C,info_big_5_E,info_big_5_N,info_big_5_O,epi_confirmed,epi_recovered,epi_dead,eco_close_pct
2020-03-04,10868,730,162,1100,14132046,331897,24632136,0.02295,380,4252,124,6112,-0.00051,5.44335,4.18854,5.53059,-0.02766,-0.05357,-0.04447,0.05237,-0.09153,6,0,0,0.00793
2020-03-05,13396,807,109,1489,17640182,299541,23665695,0.0167,470,5060,159,7707,0.00694,5.43885,4.17199,5.49696,-0.0342,-0.04958,-0.0179,0.05564,-0.06033,6,0,0,-0.01534
2020-03-06,15103,994,198,1493,20728839,380433,23485811,0.01802,446,5970,218,8469,-0.01909,5.40825,4.2189,5.4109,-0.03958,-0.03663,-0.04248,0.07085,-0.04483,18,0,0,-0.02115
2020-03-07,13553,1047,237,885,13590619,422512,16634551,0.03015,228,5368,163,7794,-0.07337,5.35918,4.24252,5.37788,-0.01209,-0.04568,-0.00339,0.03249,-0.03187,18,0,0,
2020-03-08,15726,910,145,1161,8795866,318072,16384885,0.0349,361,6367,138,8860,0.0263,5.40132,4.20181,5.45254,-0.01773,-0.05263,-0.00027,0.0446,-0.0329,19,0,0,
2020-03-09,15924,926,195,1287,17163266,407446,17519688,0.02319,475,6477,262,8710,-0.00408,5.42312,4.20035,5.46324,-0.03262,-0.04612,-0.02884,0.05885,-0.0517,21,0,0,-0.06385
2020-03-10,16128,778,90,1225,20721114,266299,19421285,0.01269,621,6096,191,9220,0.03803,5.43974,4.18099,5.4583,-0.02872,-0.05244,-0.01996,0.05217,-0.04887,34,0,0,-0.00747
2020-03-11,15185,980,101,1234,10514795,160918,18539005,0.01507,415,5750,178,8842,0.05179,5.43021,4.16367,5.48767,-0.03883,-0.0464,-0.04273,0.06768,-0.04229,43,0,1,-0.02309
2020-03-12,13383,794,116,999,10192623,203208,8305034,0.01955,354,5131,151,7747,0.0264,5.4856,4.18425,5.52369,-0.0441,-0.0378,-0.0447,0.0707,-0.04527,43,0,1,-0.09913
2020-03-13,12647,612,114,1171,11598987,209401,13509826,0.01773,385,4869,153,7240,0.08362,5.50981,4.19798,5.58672,-0.04146,-0.04733,-0.03858,0.06624,-0.04631,90,0,1,0.0042
