datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_unreliable_fraction,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_fact_reliable_RT,info_fact_unreliable_RT,info_fact_reliable_RE,info_fact_unreliable_RE,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,info_dyn_iri_RT,info_dyn_iri_RE,info_dyn_iri,eco_close_pct,epi_confirmed,epi_confirmed_perM,epi_confirmed_new,epi_confirmed_new_perM,epi_dead,epi_dead_perM,epi_dead_new,epi_dead_new_perM,epi_tests,epi_tests_perK,epi_tests_new,epi_tests_new_perK,stats_pop_tot,stats_hosp_beds_perK
2020-02-14,SOM,"so,ar",79,26,5,48,1,11,1,11,0.0833,1,10,0,11,0,0,1,0,0,0,0,0,8,0,0,0,8444,6,16480,0,0,0,0,33,0,46,-0.0699,5.3303,5.3104,4.4364,-0.0509,-0.0001,-0.0409,0.0068,0.0730,0.0007,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-15,SOM,"so,ar",138,55,6,77,0,19,2,28,0.0952,2,26,0,19,0,0,2,0,0,0,0,0,14,0,0,0,9019,861,119802,0,0,0,0,60,0,78,0.0218,5.4385,5.3788,4.5434,-0.0604,-0.0534,-0.0207,0.0209,0.0693,0.0871,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-16,SOM,"so,ar",95,26,6,63,0,10,4,11,0.2857,3,8,0,10,0,0,4,0,0,0,0,0,8,0,0,1,16430,13507,20106,0,0,0,0,36,0,59,-0.1378,5.2285,5.2779,4.3579,,,-0.0447,0.0216,0.0703,0.4512,,0.0000,1.0000,0.1111,,,,,,,,,,,,,,,
2020-02-17,SOM,"so,ar",68,22,1,45,0,11,1,11,0.0833,0,7,0,11,0,0,1,0,0,0,0,0,4,0,0,0,18246,1519,13756,0,0,0,0,16,0,52,0.1562,5.3549,5.3500,4.3051,,-0.0546,-0.0382,0.0134,0.0736,0.0769,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-18,SOM,"so,ar",76,28,0,48,0,4,2,16,0.3333,4,10,0,4,0,0,0,1,1,0,0,0,4,0,0,0,440,62,29282,0,0,0,0,18,0,58,-0.0727,5.2300,5.1952,4.3323,,,-0.0268,0.0333,0.0777,0.1235,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-19,SOM,"so,ar",71,27,0,44,0,5,3,10,0.3750,4,5,1,4,0,0,3,0,0,0,0,0,2,0,0,0,2227,1688,39770,0,0,0,0,31,0,40,-0.1096,5.2616,5.3406,4.3413,-0.0021,-0.0359,-0.0406,0.0333,0.0781,0.4312,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-20,SOM,"so,ar",56,16,2,38,0,2,0,8,0.0000,4,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,41,0,6593,0,0,0,0,16,0,40,0.0482,5.3019,5.3130,4.1247,-0.0015,-0.0009,-0.0378,0.0333,0.0755,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-21,SOM,"so,ar",74,15,1,58,1,7,1,5,0.1250,2,2,0,7,0,1,0,0,0,0,0,0,5,1,0,0,3425,57,16812,0,0,0,0,30,0,44,-0.1996,5.5727,5.4799,4.3242,0.0010,,-0.0315,0.0158,0.0628,0.0164,,0.1667,,0.1667,,,,,,,,,,,,,,,
2020-02-22,SOM,"so,ar",108,35,2,71,0,9,2,28,0.1818,2,23,0,9,0,0,1,1,0,0,0,0,7,0,0,0,2659,861,58351,0,0,0,0,56,0,52,-0.2030,5.2517,5.2964,4.2945,-0.0407,-0.0491,-0.0402,0.0354,0.0778,0.2446,,0.0000,,0.0000,,,,,,,,,,,,,,,
2020-02-23,SOM,"so,ar",115,29,9,77,0,10,0,24,0.0000,8,15,0,10,0,0,0,0,0,0,0,0,8,0,0,0,63903,0,194979,0,0,0,0,60,0,55,-0.2458,5.2095,5.1272,4.3704,-0.0407,-0.0491,-0.0550,-0.0505,0.0698,0.0000,,0.0000,,0.0000,,,,,,,,,,,,,,,
