datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-25,BIH,"bs,hr,sr",602,191,26,385,1,40,10,60,16,39,4,36,0,0,7,2,1,0,0,1,68626,16042,600302,0,0,537,14,268,8,312,-0.0280,5.3770,5.3210,4.2720,-0.0180,-0.0350,-0.0410,-0.0020,0.0700,0.1890,,,,,,
2020-02-26,BIH,"bs,hr,sr",596,181,22,393,0,25,10,78,12,59,2,23,0,0,9,0,1,0,0,0,26784,17574,509729,0,0,0,5,260,8,323,-0.0230,5.3660,5.3690,4.3110,-0.0080,0.0120,-0.0360,0.0050,0.0710,0.3960,,,,,,
2020-02-27,BIH,"bs,hr,sr",661,173,34,454,0,36,16,74,10,59,4,32,2,1,9,2,2,0,0,0,112978,15643,480591,0,0,0,6,242,9,404,0.0430,5.4400,5.3500,4.3290,-0.0510,-0.0480,-0.0340,0.0080,0.0690,0.1220,,,,,,
2020-02-28,BIH,"bs,hr,sr",643,150,23,470,0,31,27,55,18,33,2,29,1,2,15,7,2,0,0,0,92093,93006,338560,0,0,0,18,250,6,369,0.0650,5.4890,5.3970,4.3030,-0.0500,-0.0150,-0.0400,0.0020,0.0690,0.5020,,,,,,
2020-02-29,BIH,"bs,hr,sr",655,112,32,511,0,39,13,46,26,14,1,38,0,1,6,6,0,0,0,0,118609,168748,124560,0,0,0,5,226,1,423,-0.0840,5.3210,5.3280,4.3590,-0.0300,-0.0140,-0.0390,-0.0050,0.0680,0.5870,,,,,,
2020-03-01,BIH,"bs,hr,sr",608,114,25,469,0,26,15,54,20,28,1,25,0,5,3,6,1,0,0,0,74934,131015,168598,0,0,0,6,213,2,387,-0.0960,5.3100,5.2800,4.3220,-0.0270,-0.0330,-0.0460,-0.0020,0.0760,0.6360,,,,,,
2020-03-02,BIH,"bs,hr,sr",596,104,26,466,0,30,8,63,34,22,2,28,0,1,6,1,0,0,0,0,28553,57391,233033,0,0,0,5,199,5,387,0.0260,5.3880,5.3140,4.2650,-0.0520,-0.0250,-0.0420,-0.0120,0.0700,0.6680,,,,,,
2020-03-03,BIH,"bs,hr,sr",580,127,37,416,1,18,9,55,30,22,4,14,0,1,6,2,0,0,0,0,172620,11618,165829,0,0,0,6,229,12,333,-0.0530,5.3000,5.2640,4.3470,-0.0590,-0.0400,-0.0490,-0.0320,0.0730,0.0630,,,,,,
2020-03-04,BIH,"bs,hr,sr",698,150,27,521,0,35,15,51,17,29,2,33,0,0,11,3,1,0,0,0,55999,62690,482560,0,0,0,4,240,5,449,-0.0610,5.3710,5.3350,4.2940,-0.0730,-0.0380,-0.0440,-0.0160,0.0720,0.5280,,,,,,
2020-03-05,BIH,"bs,hr,sr",745,202,32,511,3,27,9,69,22,43,3,24,0,0,9,0,0,0,0,0,102094,12128,542638,0,0,0,19,305,9,412,-0.0280,5.4590,5.4400,4.2580,-0.0420,-0.0070,-0.0460,-0.0270,0.0780,0.1060,,,,,,
