datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-09,DJI,"fr,ar,so",150,14,4,132,18,1,0,8,3,5,0,1,0,0,0,0,0,0,0,2,1774,0,5409,0,0,46,0,66,0,84,0.036,5.442,5.444,4.272,,0.044,-0.044,-0.006,0.072,0.000,,,,,,
2020-03-10,DJI,"fr,ar,so",168,23,6,139,30,7,0,15,4,11,1,6,0,0,0,0,0,0,0,1,18935,0,4910,0,0,341,0,77,0,91,0.018,5.305,5.267,4.430,-0.054,,-0.039,-0.017,0.067,0.000,,,,,,
2020-03-11,DJI,"fr,ar,so",190,22,2,166,17,6,9,7,3,4,1,5,0,9,0,0,0,0,0,1,6995,2701,11487,0,0,3377,0,76,0,114,0.058,5.344,5.372,4.369,-0.042,-0.046,-0.035,-0.001,0.070,0.279,,,,,,
2020-03-12,DJI,"fr,ar,so",161,19,2,140,18,3,3,10,6,3,0,3,0,1,2,0,0,0,1,2,3153,1203,5972,0,57,428,0,70,0,91,-0.085,5.453,5.415,4.371,,,-0.047,0.017,0.073,0.276,1.000,,,,,
2020-03-13,DJI,"fr,ar,so",135,16,7,112,23,5,1,8,5,3,0,5,0,0,0,1,0,0,0,0,5037,1561,2442,0,0,0,0,57,0,78,0.011,5.366,5.359,4.105,0.001,-0.049,-0.043,-0.057,0.075,0.237,,,,,,
2020-03-14,DJI,"fr,ar,so",161,16,3,142,28,3,1,6,2,4,0,3,0,0,1,0,0,0,1,0,595,889,3694,0,889,0,0,55,0,106,-0.070,5.513,5.409,4.354,0.044,,-0.050,-0.056,0.080,0.599,1.000,,,,,
2020-03-15,DJI,"fr,ar,so",162,19,1,142,25,2,0,6,2,4,0,2,0,0,0,0,0,0,0,2,1332,0,5655,0,0,1017,0,63,0,99,0.016,5.646,5.607,4.366,-0.041,-0.049,-0.001,0.033,0.063,0.000,,,,,,
2020-03-16,DJI,"fr,ar,so",137,27,3,107,23,4,0,4,1,3,0,4,0,0,0,0,0,1,0,1,3418,0,6112,211,0,211,0,53,0,84,0.178,5.555,5.486,4.255,,,-0.042,0.033,0.074,0.000,0.000,,,,,
2020-03-17,DJI,"fr,ar,so",129,25,2,102,32,4,0,5,2,3,0,4,0,0,0,0,0,1,0,2,5501,0,1651,193,0,248,1,51,0,77,0.079,5.500,5.558,4.389,-0.064,-0.055,-0.044,-0.015,0.069,0.000,0.000,,,,,
2020-03-18,DJI,"fr,ar,so",163,37,3,123,53,4,1,8,5,3,0,4,0,0,1,0,0,1,0,3,4493,1774,8431,35,0,713,0,77,0,86,0.021,5.312,5.347,4.298,-0.041,-0.049,-0.051,0.001,0.080,0.283,0.000,,,,,
2020-03-19,DJI,"fr,ar,so",100,14,1,85,25,4,1,4,1,3,1,3,0,0,1,0,0,0,0,3,4351,684,3758,0,0,2912,0,38,0,62,0.062,5.432,5.488,4.119,,,-0.035,0.033,0.065,0.136,,,1,1,0,0
2020-03-20,DJI,"fr,ar,so",109,19,4,86,22,4,0,6,3,3,0,4,0,0,0,0,0,0,0,1,1812,0,8620,0,0,213,0,39,0,70,-0.110,5.004,5.111,4.384,-0.051,-0.000,-0.059,-0.055,0.079,0.000,,,1,0,0,0
2020-03-21,DJI,"fr,ar,so",119,15,2,102,35,4,0,4,1,3,0,4,0,0,0,0,0,3,0,1,3997,0,959,2074,0,343,0,61,0,58,0.284,5.721,5.579,4.053,-0.013,-0.049,-0.041,0.021,0.073,0.000,0.000,,1,0,0,0
2020-03-22,DJI,"fr,ar,so",152,19,5,128,35,2,2,3,1,1,0,2,0,0,2,0,0,0,0,1,3909,3202,2434,0,0,37,0,53,0,99,0.079,5.801,5.536,4.149,-0.035,-0.012,-0.050,0.012,0.079,0.450,,,1,0,0,0
2020-03-23,DJI,"fr,ar,so",127,37,1,89,38,6,0,9,5,3,0,6,0,0,0,0,0,1,0,3,9133,0,3643,2559,0,1609,1,44,0,82,0.089,5.494,5.480,4.207,0.050,-0.000,-0.030,0.034,0.061,0.000,0.000,,1,0,0,0
2020-03-24,DJI,"fr,ar,so",178,27,1,150,47,1,0,8,0,7,0,1,0,0,0,0,0,0,0,2,88,0,4161,0,0,391,0,61,0,117,0.053,5.447,5.316,4.212,,,-0.042,0.033,0.072,0.000,,,3,2,0,0
2020-03-25,DJI,"fr,ar,so",149,22,2,125,49,2,1,12,4,6,0,2,0,0,0,1,0,0,0,6,1814,38,9293,0,0,4812,0,68,0,81,0.109,5.570,5.443,4.251,,0.049,-0.044,0.019,0.075,0.021,,,3,0,0,0
