datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-22,TKM,tk,30,0,0,30,0,7,0,4,0,4,0,7,0,0,0,0,0,0,0,0,1977,0,3431,0,0,0,0,6,0,24,0.0670,5.1420,5.5190,4.1160,,,-0.0490,,0.0810,0.0000,,,,,,
2020-02-23,TKM,tk,54,3,0,51,0,2,0,3,0,2,0,2,0,0,0,0,0,0,0,0,1132,0,3132,0,0,0,0,13,0,41,0.1300,5.6010,5.3240,4.1710,0.0470,,-0.0160,0.0320,0.0540,0.0000,,,,,,
2020-02-24,TKM,tk,73,12,1,60,0,5,0,1,0,1,0,5,0,0,0,0,0,0,0,0,1127,0,706,0,0,0,0,31,0,42,0.2940,5.7090,5.5620,3.9840,,,-0.0180,0.0230,0.0620,0.0000,,,,,,
2020-02-25,TKM,tk,79,7,1,71,0,4,1,13,1,11,0,4,0,0,1,0,0,0,0,0,1434,168,6675,0,0,0,0,28,0,51,0.1030,5.4850,5.3650,4.0580,-0.0010,0.0490,-0.0450,0.0330,0.0780,0.1050,,,,,,
2020-02-26,TKM,tk,94,5,1,88,0,4,0,10,3,5,0,4,0,0,0,0,0,0,0,0,1747,0,4996,0,0,0,0,55,0,39,0.0540,5.8240,5.4760,4.3760,,,-0.0560,-0.0560,0.0860,0.0000,,,,,,
2020-02-27,TKM,tk,86,3,0,83,0,1,3,13,2,10,0,1,2,0,1,0,0,0,0,0,604,1049,16003,0,0,0,0,37,0,49,0.2040,5.6720,5.4640,4.3460,-0.0410,-0.0490,-0.0590,,0.0760,0.6350,,,,,,
2020-02-28,TKM,tk,88,5,1,82,0,1,8,11,6,5,1,0,0,3,4,1,0,0,0,0,2985,3044,13026,0,0,0,0,34,0,54,0.1660,5.6220,5.4960,4.2230,,-0.0240,-0.0590,,0.0730,0.5050,,,,,,
2020-02-29,TKM,tk,51,3,1,47,0,1,0,4,2,1,0,1,0,0,0,0,0,0,0,0,33,0,5273,0,0,0,0,33,0,18,-0.0220,5.4030,5.2960,4.2860,,,-0.0440,,0.0880,0.0000,,,,,,
2020-03-01,TKM,tk,69,3,0,66,0,1,3,1,1,0,0,1,0,3,0,0,0,0,0,0,146,1248,38,0,0,0,0,34,0,35,0.0580,5.4560,5.5830,4.2320,,,-0.0380,0.0330,0.0750,0.8950,,,,,,
2020-03-02,TKM,tk,56,6,1,49,0,2,1,6,4,2,0,2,0,1,0,0,0,0,0,0,70,658,3980,0,0,0,0,17,0,39,-0.3410,5.2260,5.1040,4.5280,-0.0690,-0.0250,-0.0130,-0.0470,0.0700,0.9040,,,,,,
2020-03-03,TKM,tk,65,4,0,61,0,2,1,6,6,0,0,2,0,1,0,0,0,0,0,0,203,357,3262,0,0,0,1,14,0,50,-0.2280,5.1380,5.1900,4.4870,-0.0800,-0.0430,-0.0430,-0.0230,0.0620,0.6370,,,,,,
2020-03-04,TKM,tk,82,9,1,72,0,4,0,5,2,3,0,4,0,0,0,0,0,0,0,0,767,0,1693,0,0,0,0,43,0,39,0.1110,5.4530,5.3970,4.3240,,,-0.0350,-0.0230,0.0710,0.0000,,,,,,
2020-03-05,TKM,tk,59,10,0,49,0,2,1,6,3,3,0,2,0,0,1,0,0,0,0,0,552,176,2548,0,0,0,0,17,0,42,0.1160,5.8110,5.7240,4.0940,,0.0150,-0.0590,,0.0920,0.2420,,,,,,
2020-03-06,TKM,tk,98,10,3,85,0,4,2,7,6,1,0,4,0,0,2,0,0,0,0,0,1533,352,11732,0,0,0,0,64,0,34,-0.3420,5.0720,5.1540,4.2650,-0.0400,0.0080,-0.0360,0.0330,0.0730,0.1870,,,,,,
2020-03-07,TKM,tk,82,9,0,73,0,9,0,7,2,5,0,9,0,0,0,0,0,0,0,0,4694,0,1717,0,0,0,0,30,0,52,-0.2900,5.0550,5.2990,4.3650,,0.0490,-0.0530,-0.0310,0.0830,0.0000,,,,,,
2020-03-08,TKM,tk,61,10,0,51,0,7,0,1,0,1,0,7,0,0,0,0,0,0,0,0,1727,0,248,0,0,0,0,32,0,29,0.0400,5.5340,5.4200,4.5120,0.0370,-0.0600,-0.0500,-0.0460,0.0710,0.0000,,,,,,
2020-03-09,TKM,tk,64,10,2,52,0,2,0,8,4,3,0,2,0,0,0,0,0,0,0,0,8865,0,6465,0,0,0,0,28,0,36,-0.1160,5.7090,5.5870,4.2530,,,-0.0400,0.0000,0.0670,0.0000,,,,,,
2020-03-10,TKM,tk,53,8,2,43,0,3,1,5,1,4,0,3,0,0,1,0,0,0,0,0,9846,166,5142,0,0,0,0,18,0,35,0.0050,5.3360,5.2170,4.3530,,,-0.0570,,0.0490,0.0170,,,,,,
2020-03-11,TKM,tk,66,7,2,57,0,7,0,4,1,2,0,7,0,0,0,0,0,0,0,0,4654,0,1723,0,0,0,0,28,0,38,0.0840,5.5170,5.4670,4.3380,-0.0610,-0.0490,-0.0270,0.0330,0.0540,0.0000,,,,,,
2020-03-12,TKM,tk,96,8,1,87,0,3,1,12,4,8,0,3,0,0,1,0,0,0,0,0,18291,691,3162,0,0,0,0,40,0,56,0.0810,5.7310,5.4380,4.3310,-0.0410,-0.0490,-0.0310,0.0230,0.0660,0.0360,,,,,,
2020-03-13,TKM,tk,81,15,0,66,0,1,0,7,3,4,0,1,0,0,0,0,0,0,0,0,3272,0,6911,0,0,0,0,27,0,54,-0.0260,5.4670,5.4580,4.2950,,,-0.0540,,0.0830,0.0000,,,,,,
2020-03-14,TKM,tk,89,12,2,75,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2088,0,0,0,0,39,1,49,0.1440,5.8640,5.5520,4.1340,0.0130,0.0010,-0.0510,-0.0520,0.0760,,,,,,,
2020-03-15,TKM,tk,133,6,1,126,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,62,1,70,0.0610,5.6110,5.4310,4.2840,-0.0410,-0.0490,-0.0400,-0.0210,0.0780,0.0000,,,,,,
2020-03-16,TKM,tk,119,15,1,103,0,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,179,0,2840,0,0,0,0,49,0,70,0.1270,5.5840,5.5420,4.3540,,0.0470,-0.0480,-0.0480,0.0810,0.0000,,,,,,
2020-03-17,TKM,tk,113,8,1,104,0,3,0,4,0,4,0,3,0,0,0,0,0,0,0,0,413,0,1342,0,0,0,1,40,0,72,-0.0030,5.7000,5.5300,4.2310,,,-0.0430,0.0130,0.0760,0.0000,,,,,,
2020-03-18,TKM,tk,135,12,4,119,0,5,0,9,4,4,0,5,0,0,0,0,0,0,0,0,4566,0,11825,0,0,0,0,47,0,88,0.0500,5.4630,5.4330,4.1980,-0.0790,-0.0710,-0.0420,-0.0030,0.0760,0.0000,,,,,,
2020-03-19,TKM,tk,115,13,1,101,0,3,0,7,0,7,0,3,0,0,0,0,0,0,0,0,366,0,3059,0,0,0,2,44,0,69,0.0260,5.1300,5.2740,4.3430,-0.0400,-0.0260,-0.0360,0.0330,0.0710,0.0000,,,,,,
2020-03-20,TKM,tk,118,7,2,109,0,6,1,7,5,1,1,5,0,0,0,1,0,0,0,0,1145,126,4124,0,0,0,0,27,0,91,0.0660,5.5470,5.4250,4.0800,-0.0160,-0.0460,-0.0400,0.0060,0.0710,0.0990,,,,,,
2020-03-21,TKM,tk,154,9,1,144,0,8,0,12,1,11,0,8,0,0,0,0,0,0,0,0,2536,0,8462,0,0,0,0,54,0,100,0.0890,5.7880,5.4810,4.1550,-0.0130,-0.0390,-0.0430,-0.0010,0.0620,0.0000,,,,,,
2020-03-22,TKM,tk,130,12,0,118,0,3,0,8,1,7,0,3,0,0,0,0,0,0,0,0,2382,0,4367,0,0,0,0,48,0,82,0.0140,5.6450,5.4720,4.1920,,-0.0530,-0.0380,-0.0160,0.0670,0.0000,,,,,,
2020-03-23,TKM,tk,139,10,4,125,0,8,1,11,1,10,0,8,0,0,0,0,1,0,0,0,3189,8982,8211,0,0,0,2,70,0,67,0.1630,5.6320,5.4800,4.2910,0.0160,0.0140,-0.0470,0.0340,0.0710,0.7380,,,,,,
2020-03-24,TKM,tk,120,7,2,111,0,3,0,14,2,11,0,3,0,0,0,0,0,0,0,0,628,0,21888,0,0,0,0,46,0,74,0.0080,5.6740,5.4680,4.2220,-0.0210,-0.0250,-0.0480,-0.0520,0.0810,0.0000,,,,,,
2020-03-25,TKM,tk,88,9,1,78,0,5,0,9,3,4,0,5,0,0,0,0,0,0,0,0,4642,0,6880,0,0,0,0,40,0,48,0.1150,5.4670,5.4030,4.3700,-0.0600,-0.0220,-0.0360,0.0090,0.0680,0.0000,,,,,,
2020-03-26,TKM,tk,84,16,1,67,0,4,2,4,1,3,0,4,0,0,2,0,0,0,0,0,4274,387,4444,0,0,0,2,25,0,57,0.1220,5.6610,5.4280,4.4130,-0.0410,-0.0490,-0.0480,,0.0750,0.0830,,,,,,
2020-03-27,TKM,tk,107,8,1,98,0,4,0,6,1,5,0,4,0,0,0,0,0,0,0,0,1022,0,401,0,0,0,0,25,0,82,0.0280,5.5820,5.4300,4.4060,-0.0590,-0.0490,-0.0520,0.0330,0.0680,0.0000,,,,,,
2020-03-28,TKM,tk,95,11,3,81,0,0,0,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,12394,0,0,0,1,41,0,53,0.1680,5.8380,5.5740,4.1990,-0.0410,-0.0390,-0.0430,-0.0530,0.0620,,,,,,,
2020-03-29,TKM,tk,110,11,3,96,0,3,0,14,2,12,0,3,0,0,0,0,0,0,0,0,1216,0,8759,0,0,0,2,31,0,77,0.0400,5.4770,5.3300,4.1940,-0.0420,-0.0580,-0.0490,-0.0440,0.0710,0.0000,,,,,,
2020-03-30,TKM,tk,74,10,3,61,0,4,1,7,0,6,0,4,0,0,1,0,0,0,0,0,1125,158,2285,0,0,0,1,33,0,40,-0.0590,5.5460,5.4720,4.2230,-0.0770,,-0.0470,-0.0370,0.0680,0.1230,,,,,,
2020-03-31,TKM,tk,68,13,1,54,0,5,0,8,1,6,0,5,0,0,0,0,0,0,0,0,4508,0,42087,0,0,0,2,19,0,47,0.1080,5.6020,5.4910,4.2840,-0.0750,,-0.0350,0.0030,0.0680,0.0000,,,,,,
2020-04-01,TKM,tk,84,13,6,65,0,6,0,5,0,5,0,6,0,0,0,0,0,0,0,0,1877,0,4973,0,0,0,0,33,0,51,0.1550,5.1450,5.0620,4.2640,,,-0.0550,,0.0810,0.0000,,,,,,
2020-04-02,TKM,tk,49,10,0,39,0,1,1,7,1,6,0,1,0,0,1,0,0,0,0,0,38,165,4156,0,0,0,1,22,0,26,0.1740,5.7430,5.5680,4.0820,,,-0.0170,0.0330,0.0550,0.8130,,,,,,
2020-04-03,TKM,tk,56,8,3,45,0,2,1,4,1,3,0,2,0,0,1,0,0,0,0,0,909,41,572,0,0,0,3,22,0,31,-0.0240,5.5460,5.4330,4.2860,0.0200,0.0510,-0.0510,0.0250,0.0780,0.0430,,,,,,
