datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-20,LTU,lt,115,32,2,81,1,6,2,29,3,14,0,6,0,0,2,0,0,0,0,0,3642,1190,159336,0,0,0,0,35,0,80,-0.2200,5.0410,5.0960,4.3040,-0.0330,-0.0490,-0.0390,-0.0090,0.0860,0.2460,,,0,0,0,0
2020-02-21,LTU,lt,103,21,3,79,0,10,2,8,2,5,0,10,0,0,0,1,1,0,0,0,6828,1961,3585,0,0,0,0,43,0,60,-0.1820,5.4740,5.3100,4.1750,-0.0410,,-0.0320,-0.0070,0.0760,0.2230,,,0,0,0,0
2020-02-22,LTU,lt,119,26,4,89,0,24,2,20,4,16,0,24,0,1,1,0,0,0,0,0,10979,633,6216,0,0,0,0,49,0,70,-0.1160,5.1040,5.2140,4.2970,-0.0520,0.0240,-0.0530,-0.0090,0.0770,0.0550,,,0,0,0,0
2020-02-23,LTU,lt,203,52,7,144,0,15,2,29,5,19,0,15,0,0,0,2,0,0,0,0,11518,760,13605,0,0,0,0,98,0,105,-0.2540,5.2540,5.2910,4.3410,,,-0.0190,0.0090,0.0600,0.0620,,,0,0,0,0
2020-02-24,LTU,lt,278,50,5,223,3,12,7,21,5,15,0,12,0,0,2,3,2,0,0,1,4893,7859,18202,0,0,172,0,94,0,184,-0.0450,5.3510,5.3320,4.3330,-0.0230,-0.0460,-0.0410,0.0150,0.0730,0.6160,,,0,0,0,0
2020-02-25,LTU,lt,355,94,12,249,3,27,14,27,9,12,1,26,0,0,6,3,5,0,0,1,14447,5610,13200,0,0,567,0,157,0,198,-0.1090,5.2590,5.2780,4.3320,-0.0470,-0.0600,-0.0380,0.0020,0.0730,0.2800,,,0,0,0,0
2020-02-26,LTU,lt,433,120,8,305,33,18,11,77,13,31,2,16,0,0,7,3,1,1,1,29,13250,6469,214299,385,385,11165,2,220,1,210,-0.0890,5.1270,5.2080,4.3900,-0.0540,-0.0200,-0.0450,0.0050,0.0730,0.3280,0.5000,,0,0,0,0
2020-02-27,LTU,lt,519,113,12,394,11,25,9,62,20,34,0,25,1,0,6,1,1,0,0,6,19076,8638,139521,0,0,12140,5,205,0,309,0.0190,5.4470,5.3600,4.3100,-0.0040,-0.0320,-0.0500,-0.0020,0.0770,0.3120,,,0,0,0,0
2020-02-28,LTU,lt,573,109,20,444,7,23,23,52,14,35,2,21,0,4,15,2,2,0,0,2,14194,25714,37854,0,0,421,3,225,0,345,0.0370,5.4290,5.3500,4.3170,-0.0450,-0.0320,-0.0470,-0.0160,0.0710,0.6440,,,1,1,0,0
2020-02-29,LTU,lt,551,101,10,440,5,36,4,70,35,17,2,34,0,0,2,2,0,0,0,3,21279,896,39053,0,0,1186,2,224,0,325,-0.1010,5.2810,5.2980,4.4280,-0.0430,-0.0190,-0.0460,-0.0190,0.0760,0.0400,,,1,0,0,0
