datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-03-07,VUT,,75,11,5,59,0,2,1,7,4,3,0,2,0,1,0,0,0,0,0,0,13468,32,76528,0,0,0,0,30,0,45,0.0400,5.5600,5.6130,4.1760,,,-0.0580,-0.0520,0.0840,0.0020,,,,,,
2020-03-08,VUT,,57,19,5,33,0,5,1,7,4,3,1,4,0,0,1,0,0,0,0,0,14977,2820,133492,0,0,0,0,29,0,28,-0.0110,5.2490,5.1860,4.4110,,,-0.0430,-0.0360,0.0810,0.1580,,,,,,
2020-03-09,VUT,,67,9,2,56,0,4,2,7,4,3,0,4,0,0,2,0,0,0,0,0,27847,3670,25770,0,0,0,0,31,0,36,0.0190,5.2300,5.2800,4.3080,-0.0410,-0.0490,-0.0540,-0.0260,0.0760,0.1160,,,,,,
2020-03-10,VUT,,68,14,0,54,0,2,2,5,3,2,0,2,0,0,2,0,0,0,0,0,13470,13349,46654,0,0,0,0,27,2,39,0.0460,5.3480,5.3990,4.2020,-0.0270,-0.0450,-0.0210,0.0120,0.0550,0.4980,,,,,,
2020-03-11,VUT,,76,12,2,62,0,2,1,3,2,1,0,2,0,0,1,0,0,0,0,0,1721,234,39552,0,0,0,0,34,0,42,0.1980,5.5460,5.4100,4.3740,-0.0410,-0.0490,-0.0410,0.0330,0.0760,0.1200,,,,,,
2020-03-12,VUT,,82,14,3,65,0,4,2,8,4,4,0,4,0,0,2,0,0,0,0,0,11855,1755,120458,0,0,0,0,44,0,38,0.1930,5.5780,5.5710,4.4110,0.0040,-0.0390,-0.0480,-0.0280,0.0800,0.1290,,,,,,
2020-03-13,VUT,,91,14,4,73,0,3,0,5,4,1,0,3,0,0,0,0,0,0,0,0,15274,0,35294,0,0,0,1,34,0,56,0.1040,5.5490,5.4590,4.3430,-0.0390,,-0.0480,,0.0840,0.0000,,,,,,
2020-03-14,VUT,,94,8,2,84,0,0,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,27,32463,0,0,0,0,42,0,52,0.2310,5.1930,5.3090,4.3610,,,-0.0390,-0.0270,0.0630,1.0000,,,,,,
2020-03-15,VUT,,92,9,0,83,0,2,0,3,1,2,0,2,0,0,0,0,0,0,0,0,13812,0,474347,0,0,0,2,54,0,36,0.1540,5.8480,5.5910,4.3570,,,0.0050,0.0330,0.0710,0.0000,,,,,,
2020-03-16,VUT,,80,15,2,63,0,1,1,6,3,3,0,1,0,0,0,0,1,0,0,0,13335,205,270994,0,0,0,2,43,0,35,0.2720,5.3370,5.4430,4.2500,-0.0400,-0.0430,-0.0270,0.0310,0.0630,0.0150,,,,,,
2020-03-17,VUT,,83,9,5,69,0,2,0,8,4,3,0,2,0,0,0,0,0,0,0,0,13696,0,66421,0,0,0,0,39,0,44,0.1190,5.4970,5.4720,4.2370,-0.0300,-0.0490,-0.0400,-0.0060,0.0750,0.0000,,,,,,
2020-03-18,VUT,,55,7,3,45,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1378,0,0,0,1,28,0,26,0.0900,5.5200,5.3630,4.1670,-0.0470,-0.0550,-0.0540,-0.0510,0.0860,,,,,,,
2020-03-19,VUT,,67,10,0,57,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,113914,0,0,0,0,24,0,43,0.2120,5.3710,5.2390,4.2180,,,-0.0540,,0.0840,,,,,,,
2020-03-20,VUT,,77,12,0,65,0,4,1,7,3,2,0,4,0,0,1,0,0,0,0,0,53280,550,122605,0,0,0,0,35,0,42,0.0950,5.5700,5.4180,4.2140,,-0.0260,-0.0350,,0.0830,0.0100,,,,,,
2020-03-21,VUT,,64,9,1,54,0,3,0,6,3,2,0,3,0,0,0,0,0,0,0,0,907,0,88259,0,0,0,1,29,0,34,-0.0940,5.3600,5.3700,4.2370,,-0.0120,-0.0500,,0.0690,0.0000,,,,,,
2020-03-22,VUT,,78,17,4,57,0,5,1,10,3,6,0,5,0,0,1,0,0,0,0,0,21059,46,41312,0,0,0,0,32,0,46,0.1140,5.8510,5.6280,4.3870,-0.1070,-0.0680,-0.0370,-0.0230,0.0730,0.0020,,,,,,
2020-03-23,VUT,,61,10,2,49,0,4,0,5,0,5,0,4,0,0,0,0,0,0,0,0,15735,0,12260,0,0,0,0,22,0,39,0.0840,5.4450,5.3100,4.2660,0.0500,,-0.0270,0.0330,0.0760,0.0000,,,,,,
2020-03-24,VUT,,72,15,1,56,0,2,0,12,6,5,0,2,0,0,0,0,0,0,0,0,13575,0,152419,0,0,0,1,37,0,34,0.1600,5.5870,5.4130,3.9990,,,-0.0570,,0.0860,0.0000,,,,,,
2020-03-25,VUT,,80,17,3,60,0,5,2,8,4,4,0,5,0,0,2,0,0,0,0,0,2481,10124,121176,0,0,0,0,36,0,44,0.1420,5.5100,5.4240,4.3750,,,-0.0510,,0.0810,0.8030,,,,,,
