datetime,iso,local_languages,info_tweets,info_tweets_T,info_tweets_RE,info_tweets_RT,info_tweets_local,info_fact_reliable,info_fact_unreliable,info_fact_unknown,info_fact_shadow,info_fact_missing,info_fact_science,info_fact_msm,info_fact_satire,info_fact_clickbait,info_fact_political,info_fact_fake,info_fact_conspiracy,info_fact_reliable_local,info_fact_unreliable_local,info_fact_unknown_local,info_exposure_fact_reliable,info_exposure_fact_unreliable,info_exposure_fact_unknown,info_exposure_fact_reliable_local,info_exposure_fact_unreliable_local,info_exposure_fact_unknown_local,info_bot_verified,info_bot_unverified,info_human_verified,info_human_unverified,info_sentiment,info_vad_V,info_vad_A,info_vad_D,info_big_5_O,info_big_5_C,info_big_5_E,info_big_5_A,info_big_5_N,info_risk_index,info_risk_index_local,eco_close_pct,epi_confirmed,epi_confirmed_new,epi_dead,epi_dead_new
2020-02-17,NLD,nl,3909,1428,240,2241,1609,282,168,835,273,491,6,276,0,2,130,23,13,76,104,417,3190154,363468,9243028,2443671,158239,6143986,95,1567,21,2226,-0.0860,5.3350,5.3100,4.3430,-0.0350,-0.0360,-0.0420,0.0110,0.0760,0.1020,0.0610,-0.0020,0,0,0,0
2020-02-18,NLD,nl,3799,1315,175,2309,1249,291,104,813,313,432,14,277,0,0,56,29,19,94,35,370,4469852,3365701,6232795,3511868,706370,3133330,67,1542,22,2168,-0.1740,5.3330,5.2850,4.3410,-0.0180,-0.0290,-0.0310,0.0220,0.0730,0.4300,0.1670,0.0040,0,0,0,0
2020-02-19,NLD,nl,3346,1054,350,1942,772,239,134,771,267,460,18,221,10,2,87,23,12,39,73,242,596977,1084035,9815983,54613,935681,3392938,78,1378,12,1878,-0.1720,5.2750,5.2410,4.3430,-0.0320,-0.0330,-0.0160,0.0240,0.0680,0.6450,0.9450,0.0020,0,0,0,0
2020-02-20,NLD,nl,2874,1069,172,1633,729,250,105,573,179,369,21,229,0,1,60,16,28,45,34,260,2866633,1548902,4749087,2287655,1239708,3861726,58,1311,12,1493,-0.1350,5.3340,5.2830,4.3520,-0.0200,-0.0300,-0.0410,0.0180,0.0760,0.3510,0.3510,-0.0110,0,0,0,0
2020-02-21,NLD,nl,4146,1334,237,2575,1064,377,151,775,257,474,9,368,0,3,117,14,17,34,87,315,3165498,876842,13824563,2286087,701256,5333307,72,1752,24,2298,-0.1640,5.2820,5.2610,4.3110,-0.0060,-0.0060,-0.0360,0.0080,0.0760,0.2170,0.2350,-0.0040,0,0,0,0
2020-02-22,NLD,nl,4904,1430,276,3198,1565,491,136,708,207,445,18,473,0,0,104,11,21,128,62,269,2679359,874495,6976860,2256792,698588,3705622,58,1979,53,2814,-0.1410,5.1990,5.2410,4.2780,-0.0190,-0.0290,-0.0370,-0.0020,0.0760,0.2460,0.2360,,0,0,0,0
2020-02-23,NLD,nl,7124,1907,470,4747,2370,586,235,1130,315,724,21,565,0,3,164,27,41,119,114,531,4431679,467482,8862304,3592183,228449,6019524,89,2866,31,4138,-0.1310,5.1900,5.2370,4.3290,-0.0120,-0.0220,-0.0370,0.0010,0.0760,0.0950,0.0600,,0,0,0,0
2020-02-24,NLD,nl,10642,3402,666,6574,4704,611,362,1959,485,1344,26,585,0,4,295,25,38,148,206,1162,4290126,1840916,20975285,3116587,1515525,10827937,217,4445,82,5898,-0.1450,5.2610,5.2620,4.2900,-0.0240,-0.0270,-0.0360,0.0070,0.0720,0.3000,0.3270,-0.0140,0,0,0,0
2020-02-25,NLD,nl,12945,3943,768,8234,5898,718,423,2214,564,1553,30,688,9,10,321,53,30,190,226,1359,6147496,3553646,21333660,3770689,3120565,16895171,272,4965,86,7622,-0.0830,5.3190,5.3320,4.2730,-0.0390,-0.0340,-0.0430,-0.0030,0.0740,0.3660,0.4530,-0.0230,0,0,0,0
2020-02-26,NLD,nl,13079,4101,843,8135,6223,667,326,2344,608,1608,25,642,36,10,205,40,35,211,136,1461,6608486,2930396,22793758,4808163,2255267,14937062,276,5387,61,7355,-0.1110,5.3330,5.3240,4.2920,-0.0260,-0.0250,-0.0440,-0.0000,0.0750,0.3070,0.3190,0.0070,0,0,0,0
2020-02-27,NLD,nl,15667,5415,963,9289,7270,877,415,2757,559,2059,24,853,26,11,280,53,45,253,115,1767,12011539,2167248,31260070,10164124,1446412,20376990,311,6049,88,9219,-0.0760,5.3580,5.3300,4.2580,-0.0290,-0.0290,-0.0460,-0.0060,0.0760,0.1530,0.1250,-0.0180,0,0,0,0
2020-02-28,NLD,nl,15428,4838,823,9767,7258,755,451,2521,712,1661,54,701,8,38,293,80,32,150,107,1655,6669913,2831944,36085295,4065131,1932297,21825109,282,6271,72,8803,-0.0480,5.3920,5.3650,4.2560,-0.0310,-0.0040,-0.0460,-0.0020,0.0760,0.2980,0.3220,-0.0040,1,1,0,0
2020-02-29,NLD,nl,13359,3568,749,9042,5179,830,352,1919,559,1251,53,777,84,16,180,52,20,200,137,1114,6175451,2399527,19511666,3590730,1709335,10517839,158,5682,84,7435,-0.0880,5.3370,5.3250,4.2960,-0.0370,-0.0220,-0.0430,-0.0120,0.0750,0.2800,0.3230,,2,1,0,0
2020-03-01,NLD,nl,15193,4264,1000,9929,6833,778,361,2392,674,1569,34,744,22,17,218,55,49,192,170,1529,4002679,1675632,15713827,1806058,860683,11017406,172,6327,96,8598,-0.1010,5.2750,5.2800,4.2810,-0.0290,-0.0240,-0.0420,-0.0100,0.0740,0.2950,0.3230,,7,5,0,0
2020-03-02,NLD,nl,14603,4563,812,9228,6348,687,316,2955,878,1924,41,646,23,11,228,30,24,161,162,1729,5194343,1328143,27170906,2767690,874365,22693725,257,5961,70,8315,-0.0910,5.3710,5.3260,4.2720,-0.0440,-0.0280,-0.0460,-0.0170,0.0770,0.2040,0.2400,-0.0160,13,6,0,0
2020-03-03,NLD,nl,13134,4193,769,8172,5387,539,226,2507,731,1659,14,525,4,9,141,37,35,115,52,1481,4042162,1325744,26776166,1600140,789452,15528175,238,5510,78,7308,-0.1130,5.3370,5.3090,4.2830,-0.0560,-0.0370,-0.0480,-0.0170,0.0770,0.2470,0.3300,0.0050,18,5,0,0
2020-03-04,NLD,nl,13572,4191,758,8623,5372,621,314,2568,686,1772,21,600,7,8,239,38,22,123,100,1550,4641493,2254143,32992577,2527153,1649595,16034410,213,5807,73,7479,-0.0710,5.3810,5.3550,4.2580,-0.0530,-0.0300,-0.0460,-0.0160,0.0750,0.3270,0.3950,0.0130,28,10,0,0
2020-03-05,NLD,nl,15217,4693,926,9598,6353,720,496,2628,711,1771,31,689,119,19,259,52,47,152,266,1555,4739301,2254874,36281097,2369763,1490832,18168676,226,6424,102,8465,-0.0710,5.4120,5.3720,4.2590,-0.0340,0.0050,-0.0460,-0.0180,0.0760,0.3220,0.3860,-0.0160,38,10,0,0
2020-03-06,NLD,nl,15146,4880,859,9407,6247,779,318,2785,817,1825,16,763,35,26,189,38,30,209,129,1574,9424366,3204620,25431033,7234448,2851753,14198112,250,6365,95,8436,-0.1220,5.2530,5.2770,4.3160,-0.0310,-0.0010,-0.0450,-0.0040,0.0760,0.2540,0.2830,-0.0170,82,44,0,0
2020-03-07,NLD,nl,13951,3603,880,9468,4909,642,324,1746,443,1201,16,626,7,94,161,33,29,87,83,900,3287295,1729558,23803367,450159,817456,6755632,176,5478,54,8243,-0.1360,5.2230,5.2550,4.3560,-0.0230,-0.0160,-0.0480,-0.0050,0.0770,0.3450,0.6450,,128,46,1,1
2020-03-08,NLD,nl,16866,4314,1074,11478,6880,880,313,2270,451,1661,22,858,1,39,199,49,25,181,106,1252,6202986,2213473,22197690,2546049,735913,9394169,183,6903,72,9708,-0.0810,5.3390,5.3090,4.2740,-0.0340,-0.0100,-0.0480,-0.0140,0.0770,0.2630,0.2240,,188,60,1,0
2020-03-09,NLD,nl,15048,4351,853,9844,5661,623,232,2087,547,1391,23,600,2,1,181,23,25,175,58,1168,7526486,1326038,21207177,3796968,700060,14645201,250,6095,98,8605,-0.0620,5.4050,5.3620,4.2640,-0.0390,-0.0190,-0.0460,-0.0090,0.0760,0.1500,0.1560,-0.0320,265,77,3,2
2020-03-10,NLD,nl,14771,3990,817,9964,5704,748,270,2117,557,1447,15,733,3,4,210,28,25,152,82,1238,3872545,3477640,18425837,1444153,2540669,11808676,258,5807,82,8624,0.0120,5.3730,5.3640,4.2370,-0.0360,-0.0260,-0.0450,-0.0190,0.0760,0.4730,0.6380,-0.0270,321,56,3,0
2020-03-11,NLD,nl,15407,4241,799,10367,6242,913,237,2046,499,1425,10,903,5,17,184,22,9,227,76,1119,5608470,2543165,14537330,1781382,175483,8116857,194,6136,109,8968,0.0250,5.3830,5.3810,4.2450,-0.0380,-0.0320,-0.0410,0.0050,0.0720,0.3120,0.0900,-0.0190,382,61,4,1
